gvkey,splticrm,spsticrm,datadate,city,conml,ggroup,gind,gsector,gsubind,idbflag,loc,naics,sic,spcindcd,spcseccd,spcsrc,state,conm,tic
162354, , ,6/30/13,San Francisco,Dolby Laboratories Inc,4520,452030,45,45203015,D,USA,533110,6794, , ,B+,CA,DOLBY LABORATORIES INC,DLB
162354, , ,7/31/13,San Francisco,Dolby Laboratories Inc,4520,452030,45,45203015,D,USA,533110,6794, , ,B+,CA,DOLBY LABORATORIES INC,DLB
162354, , ,8/31/13,San Francisco,Dolby Laboratories Inc,4520,452030,45,45203015,D,USA,533110,6794, , ,B+,CA,DOLBY LABORATORIES INC,DLB
162354, , ,9/30/13,San Francisco,Dolby Laboratories Inc,4520,452030,45,45203015,D,USA,533110,6794, , ,B+,CA,DOLBY LABORATORIES INC,DLB
162354, , ,10/31/13,San Francisco,Dolby Laboratories Inc,4520,452030,45,45203015,D,USA,533110,6794, , ,B+,CA,DOLBY LABORATORIES INC,DLB
162644, , ,1/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,2/28/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,3/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,4/30/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,5/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,6/30/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,7/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,8/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,9/30/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,10/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,11/30/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,12/31/10,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,1/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,2/28/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,3/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,4/30/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,5/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,6/30/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,7/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,8/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,9/30/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,10/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,11/30/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,12/31/11,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,1/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,2/29/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,3/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,4/30/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,5/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,6/30/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,7/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,8/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,9/30/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,10/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,11/30/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,12/31/12,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,1/31/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,2/28/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,3/31/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,4/30/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,5/31/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,6/30/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,7/31/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,8/31/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,9/30/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162644, , ,10/31/13,Beijing,Orsus Xelent Technologies Inc,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,ORSUS XELENT TECHNOLOGIES,ORSX
162907, , ,1/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,2/28/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,3/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,4/30/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,5/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,6/30/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,7/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,8/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,9/30/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,10/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,11/30/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,12/31/10,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,1/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,2/28/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,3/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,4/30/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,5/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,6/30/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,7/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,8/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,9/30/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,10/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,11/30/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,12/31/11,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,1/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,2/29/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,3/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,4/30/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,5/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,6/30/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,7/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,8/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,9/30/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,10/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,11/30/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,12/31/12,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,1/31/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,2/28/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,3/31/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,4/30/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,5/31/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,6/30/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,7/31/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,8/31/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,9/30/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
162907, , ,10/31/13,Fremont,Silicon Graphics International Corp,4520,452020,45,45202030,D,USA,334118,3576, , ,C,CA,SILICON GRAPHICS INTL CORP,SGI
163769, , ,1/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,2/28/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,3/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,4/30/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,5/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,6/30/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,7/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,8/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,9/30/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,10/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,11/30/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,12/31/10,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,1/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,2/28/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,3/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,4/30/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,5/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,6/30/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,7/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,8/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,9/30/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,10/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,11/30/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,12/31/11,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,1/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,2/29/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,3/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,4/30/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,5/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,6/30/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,7/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,8/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,9/30/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,10/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,11/30/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,12/31/12,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,1/31/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,2/28/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,3/31/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,4/30/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,5/31/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,6/30/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,7/31/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,8/31/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,9/30/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163769, , ,10/31/13,Beijing,China Techfaith Wireless Communication Technology Ltd,4520,452020,45,45202030,D,CHN,334220,3663, , , , ,CHINA TECHFAITH WIRELESS-ADR,CNTF
163911, , ,1/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,2/28/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,3/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,4/30/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,5/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,6/30/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,7/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,8/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,9/30/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,10/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,11/30/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,12/31/10,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,1/31/11,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
163911, , ,2/28/11,Los Angeles,Innovative Card Technologies Inc.,4520,452030,45,45203010,D,USA,33441,3670, , , ,CA,INNOVATIVE CARD TECHNOLOGIES,INVC
